651.0,120.0,0000001010001011,5,0.3125
652.0,99.0,0000001010001100,4,0.25
653.0,120.0,0000001010001101,5,0.3125
654.0,120.0,0000001010001110,5,0.3125
655.0,127.0,0000001010001111,6,0.375
656.0,64.0,0000001010010000,3,0.1875
657.0,99.0,0000001010010001,4,0.25
658.0,99.0,0000001010010010,4,0.25
659.0,120.0,0000001010010011,5,0.3125
660.0,99.0,0000001010010100,4,0.25
661.0,120.0,0000001010010101,5,0.3125
662.0,120.0,0000001010010110,5,0.3125
663.0,127.0,0000001010010111,6,0.375
664.0,99.0,0000001010011000,4,0.25
665.0,120.0,0000001010011001,5,0.3125
666.0,120.0,0000001010011010,5,0.3125
667.0,127.0,0000001010011011,6,0.375
668.0,120.0,0000001010011100,5,0.3125
669.0,127.0,0000001010011101,6,0.375
670.0,127.0,0000001010011110,6,0.375
671.0,128.0,0000001010011111,7,0.4375
672.0,64.0,0000001010100000,3,0.1875
673.0,99.0,0000001010100001,4,0.25
674.0,99.0,0000001010100010,4,0.25
675.0,120.0,0000001010100011,5,0.3125
676.0,99.0,0000001010100100,4,0.25
677.0,120.0,0000001010100101,5,0.3125
678.0,120.0,0000001010100110,5,0.3125
679.0,127.0,0000001010100111,6,0.375
680.0,99.0,0000001010101000,4,0.25
681.0,120.0,0000001010101001,5,0.3125
682.0,120.0,0000001010101010,5,0.3125
683.0,127.0,0000001010101011,6,0.375
684.0,120.0,0000001010101100,5,0.3125
685.0,127.0,0000001010101101,6,0.375
686.0,127.0,0000001010101110,6,0.375
687.0,128.0,0000001010101111,7,0.4375
688.0,99.0,0000001010110000,4,0.25
689.0,120.0,0000001010110001,5,0.3125
690.0,120.0,0000001010110010,5,0.3125
691.0,127.0,0000001010110011,6,0.375
692.0,120.0,0000001010110100,5,0.3125
693.0,127.0,0000001010110101,6,0.375
694.0,127.0,0000001010110110,6,0.375
695.0,128.0,0000001010110111,7,0.4375
696.0,120.0,0000001010111000,5,0.3125
697.0,127.0,0000001010111001,6,0.375
698.0,127.0,0000001010111010,6,0.375
699.0,128.0,0000001010111011,7,0.4375
700.0,127.0,0000001010111100,6,0.375
701.0,128.0,0000001010111101,7,0.4375
702.0,128.0,0000001010111110,7,0.4375
703.0,128.0,0000001010111111,8,0.5
704.0,64.0,0000001011000000,3,0.1875
705.0,99.0,0000001011000001,4,0.25
706.0,99.0,0000001011000010,4,0.25
707.0,120.0,0000001011000011,5,0.3125
708.0,99.0,0000001011000100,4,0.25
709.0,120.0,0000001011000101,5,0.3125
710.0,120.0,0000001011000110,5,0.3125
711.0,127.0,0000001011000111,6,0.375
712.0,99.0,0000001011001000,4,0.25
713.0,120.0,0000001011001001,5,0.3125
714.0,120.0,0000001011001010,5,0.3125
715.0,127.0,0000001011001011,6,0.375
716.0,120.0,0000001011001100,5,0.3125
717.0,127.0,0000001011001101,6,0.375
718.0,127.0,0000001011001110,6,0.375
719.0,128.0,0000001011001111,7,0.4375
720.0,99.0,0000001011010000,4,0.25
721.0,120.0,0000001011010001,5,0.3125
722.0,120.0,0000001011010010,5,0.3125
723.0,127.0,0000001011010011,6,0.375
724.0,120.0,0000001011010100,5,0.3125
725.0,127.0,0000001011010101,6,0.375
726.0,127.0,0000001011010110,6,0.375
727.0,128.0,0000001011010111,7,0.4375
728.0,120.0,0000001011011000,5,0.3125
729.0,127.0,0000001011011001,6,0.375
730.0,127.0,0000001011011010,6,0.375
731.0,128.0,0000001011011011,7,0.4375
732.0,127.0,0000001011011100,6,0.375
733.0,128.0,0000001011011101,7,0.4375
734.0,128.0,0000001011011110,7,0.4375
735.0,128.0,0000001011011111,8,0.5
736.0,99.0,0000001011100000,4,0.25
737.0,120.0,0000001011100001,5,0.3125
738.0,120.0,0000001011100010,5,0.3125
739.0,127.0,0000001011100011,6,0.375
740.0,120.0,0000001011100100,5,0.3125
741.0,127.0,0000001011100101,6,0.375
742.0,127.0,0000001011100110,6,0.375
743.0,128.0,0000001011100111,7,0.4375
744.0,120.0,0000001011101000,5,0.3125
745.0,127.0,0000001011101001,6,0.375
746.0,127.0,0000001011101010,6,0.375
747.0,128.0,0000001011101011,7,0.4375
748.0,127.0,0000001011101100,6,0.375
749.0,128.0,0000001011101101,7,0.4375
750.0,128.0,0000001011101110,7,0.4375
751.0,128.0,0000001011101111,8,0.5
752.0,120.0,0000001011110000,5,0.3125
753.0,127.0,0000001011110001,6,0.375
754.0,127.0,0000001011110010,6,0.375
755.0,128.0,0000001011110011,7,0.4375
756.0,127.0,0000001011110100,6,0.375
757.0,128.0,0000001011110101,7,0.4375
758.0,128.0,0000001011110110,7,0.4375
759.0,128.0,0000001011110111,8,0.5
760.0,127.0,0000001011111000,6,0.375
761.0,128.0,0000001011111001,7,0.4375
762.0,128.0,0000001011111010,7,0.4375
763.0,128.0,0000001011111011,8,0.5
764.0,128.0,0000001011111100,7,0.4375
765.0,128.0,0000001011111101,8,0.5
766.0,128.0,0000001011111110,8,0.5
767.0,128.0,0000001011111111,9,0.5625
768.0,29.0,0000001100000000,2,0.125
769.0,64.0,0000001100000001,3,0.1875
770.0,64.0,0000001100000010,3,0.1875
771.0,99.0,0000001100000011,4,0.25
772.0,64.0,0000001100000100,3,0.1875
773.0,99.0,0000001100000101,4,0.25
774.0,99.0,0000001100000110,4,0.25
775.0,120.0,0000001100000111,5,0.3125
776.0,64.0,0000001100001000,3,0.1875
777.0,99.0,0000001100001001,4,0.25
778.0,99.0,0000001100001010,4,0.25
779.0,120.0,0000001100001011,5,0.3125
780.0,99.0,0000001100001100,4,0.25
781.0,120.0,0000001100001101,5,0.3125
782.0,120.0,0000001100001110,5,0.3125
783.0,127.0,0000001100001111,6,0.375
784.0,64.0,0000001100010000,3,0.1875
785.0,99.0,0000001100010001,4,0.25
786.0,99.0,0000001100010010,4,0.25
787.0,120.0,0000001100010011,5,0.3125
788.0,99.0,0000001100010100,4,0.25
789.0,120.0,0000001100010101,5,0.3125
790.0,120.0,0000001100010110,5,0.3125
791.0,127.0,0000001100010111,6,0.375
792.0,99.0,0000001100011000,4,0.25
793.0,120.0,0000001100011001,5,0.3125
794.0,120.0,0000001100011010,5,0.3125
795.0,127.0,0000001100011011,6,0.375
796.0,120.0,0000001100011100,5,0.3125
797.0,127.0,0000001100011101,6,0.375
798.0,127.0,0000001100011110,6,0.375
799.0,128.0,0000001100011111,7,0.4375
800.0,64.0,0000001100100000,3,0.1875
801.0,99.0,0000001100100001,4,0.25
802.0,99.0,0000001100100010,4,0.25
803.0,120.0,0000001100100011,5,0.3125
804.0,99.0,0000001100100100,4,0.25
805.0,120.0,0000001100100101,5,0.3125
806.0,120.0,0000001100100110,5,0.3125
807.0,127.0,0000001100100111,6,0.375
808.0,99.0,0000001100101000,4,0.25
809.0,120.0,0000001100101001,5,0.3125
810.0,120.0,0000001100101010,5,0.3125
811.0,127.0,0000001100101011,6,0.375
812.0,120.0,0000001100101100,5,0.3125
813.0,127.0,0000001100101101,6,0.375
814.0,127.0,0000001100101110,6,0.375
815.0,128.0,0000001100101111,7,0.4375
816.0,99.0,0000001100110000,4,0.25
817.0,120.0,0000001100110001,5,0.3125
818.0,120.0,0000001100110010,5,0.3125
819.0,127.0,0000001100110011,6,0.375
820.0,120.0,0000001100110100,5,0.3125
821.0,127.0,0000001100110101,6,0.375
822.0,127.0,0000001100110110,6,0.375
823.0,128.0,0000001100110111,7,0.4375
824.0,120.0,0000001100111000,5,0.3125
825.0,127.0,0000001100111001,6,0.375
826.0,127.0,0000001100111010,6,0.375
827.0,128.0,0000001100111011,7,0.4375
828.0,127.0,0000001100111100,6,0.375
829.0,128.0,0000001100111101,7,0.4375
830.0,128.0,0000001100111110,7,0.4375
831.0,128.0,0000001100111111,8,0.5
832.0,64.0,0000001101000000,3,0.1875
833.0,99.0,0000001101000001,4,0.25
834.0,99.0,0000001101000010,4,0.25
835.0,120.0,0000001101000011,5,0.3125
836.0,99.0,0000001101000100,4,0.25
837.0,120.0,0000001101000101,5,0.3125
838.0,120.0,0000001101000110,5,0.3125
839.0,127.0,0000001101000111,6,0.375
840.0,99.0,0000001101001000,4,0.25
841.0,120.0,0000001101001001,5,0.3125
842.0,120.0,0000001101001010,5,0.3125
843.0,127.0,0000001101001011,6,0.375
844.0,120.0,0000001101001100,5,0.3125
845.0,127.0,0000001101001101,6,0.375
846.0,127.0,0000001101001110,6,0.375
847.0,128.0,0000001101001111,7,0.4375
848.0,99.0,0000001101010000,4,0.25
849.0,120.0,0000001101010001,5,0.3125
850.0,120.0,0000001101010010,5,0.3125
851.0,127.0,0000001101010011,6,0.375
852.0,120.0,0000001101010100,5,0.3125
853.0,127.0,0000001101010101,6,0.375
854.0,127.0,0000001101010110,6,0.375
855.0,128.0,0000001101010111,7,0.4375
856.0,120.0,0000001101011000,5,0.3125
857.0,127.0,0000001101011001,6,0.375
858.0,127.0,0000001101011010,6,0.375
859.0,128.0,0000001101011011,7,0.4375
860.0,127.0,0000001101011100,6,0.375
861.0,128.0,0000001101011101,7,0.4375
862.0,128.0,0000001101011110,7,0.4375
863.0,128.0,0000001101011111,8,0.5
864.0,99.0,0000001101100000,4,0.25
865.0,120.0,0000001101100001,5,0.3125
866.0,120.0,0000001101100010,5,0.3125
867.0,127.0,0000001101100011,6,0.375
868.0,120.0,0000001101100100,5,0.3125
869.0,127.0,0000001101100101,6,0.375
870.0,127.0,0000001101100110,6,0.375
871.0,128.0,0000001101100111,7,0.4375
872.0,120.0,0000001101101000,5,0.3125
873.0,127.0,0000001101101001,6,0.375
874.0,127.0,0000001101101010,6,0.375
875.0,128.0,0000001101101011,7,0.4375
876.0,127.0,0000001101101100,6,0.375
877.0,128.0,0000001101101101,7,0.4375
878.0,128.0,0000001101101110,7,0.4375
879.0,128.0,0000001101101111,8,0.5
880.0,120.0,0000001101110000,5,0.3125
881.0,127.0,0000001101110001,6,0.375
882.0,127.0,0000001101110010,6,0.375
883.0,128.0,0000001101110011,7,0.4375
884.0,127.0,0000001101110100,6,0.375
885.0,128.0,0000001101110101,7,0.4375
886.0,128.0,0000001101110110,7,0.4375
887.0,128.0,0000001101110111,8,0.5
888.0,127.0,0000001101111000,6,0.375
889.0,128.0,0000001101111001,7,0.4375
890.0,128.0,0000001101111010,7,0.4375
891.0,128.0,0000001101111011,8,0.5
892.0,128.0,0000001101111100,7,0.4375
893.0,128.0,0000001101111101,8,0.5
894.0,128.0,0000001101111110,8,0.5
895.0,128.0,0000001101111111,9,0.5625
896.0,64.0,0000001110000000,3,0.1875
897.0,99.0,0000001110000001,4,0.25
898.0,99.0,0000001110000010,4,0.25
899.0,120.0,0000001110000011,5,0.3125
900.0,99.0,0000001110000100,4,0.25
901.0,120.0,0000001110000101,5,0.3125
902.0,120.0,0000001110000110,5,0.3125
903.0,127.0,0000001110000111,6,0.375
904.0,99.0,0000001110001000,4,0.25
905.0,120.0,0000001110001001,5,0.3125
906.0,120.0,0000001110001010,5,0.3125
907.0,127.0,0000001110001011,6,0.375
908.0,120.0,0000001110001100,5,0.3125
909.0,127.0,0000001110001101,6,0.375
910.0,127.0,0000001110001110,6,0.375
911.0,128.0,0000001110001111,7,0.4375
912.0,99.0,0000001110010000,4,0.25
913.0,120.0,0000001110010001,5,0.3125
914.0,120.0,0000001110010010,5,0.3125
915.0,127.0,0000001110010011,6,0.375
916.0,120.0,0000001110010100,5,0.3125
917.0,127.0,0000001110010101,6,0.375
918.0,127.0,0000001110010110,6,0.375
919.0,128.0,0000001110010111,7,0.4375
920.0,120.0,0000001110011000,5,0.3125
921.0,127.0,0000001110011001,6,0.375
922.0,127.0,0000001110011010,6,0.375
923.0,128.0,0000001110011011,7,0.4375
924.0,127.0,0000001110011100,6,0.375
925.0,128.0,0000001110011101,7,0.4375
926.0,128.0,0000001110011110,7,0.4375
927.0,128.0,0000001110011111,8,0.5
928.0,99.0,0000001110100000,4,0.25
929.0,120.0,0000001110100001,5,0.3125
930.0,120.0,0000001110100010,5,0.3125
931.0,127.0,0000001110100011,6,0.375
932.0,120.0,0000001110100100,5,0.3125
933.0,127.0,0000001110100101,6,0.375
934.0,127.0,0000001110100110,6,0.375
935.0,128.0,0000001110100111,7,0.4375
936.0,120.0,0000001110101000,5,0.3125
937.0,127.0,0000001110101001,6,0.375
938.0,127.0,0000001110101010,6,0.375
939.0,128.0,0000001110101011,7,0.4375
940.0,127.0,0000001110101100,6,0.375
941.0,128.0,0000001110101101,7,0.4375
942.0,128.0,0000001110101110,7,0.4375
943.0,128.0,0000001110101111,8,0.5
944.0,120.0,0000001110110000,5,0.3125
945.0,127.0,0000001110110001,6,0.375
946.0,127.0,0000001110110010,6,0.375
947.0,128.0,0000001110110011,7,0.4375
948.0,127.0,0000001110110100,6,0.375
949.0,128.0,0000001110110101,7,0.4375
950.0,128.0,0000001110110110,7,0.4375
951.0,128.0,0000001110110111,8,0.5
952.0,127.0,0000001110111000,6,0.375
953.0,128.0,0000001110111001,7,0.4375
954.0,128.0,0000001110111010,7,0.4375
955.0,128.0,0000001110111011,8,0.5
956.0,128.0,0000001110111100,7,0.4375
957.0,128.0,0000001110111101,8,0.5
958.0,128.0,0000001110111110,8,0.5
959.0,128.0,0000001110111111,9,0.5625
960.0,99.0,0000001111000000,4,0.25
961.0,120.0,0000001111000001,5,0.3125
962.0,120.0,0000001111000010,5,0.3125
963.0,127.0,0000001111000011,6,0.375
964.0,120.0,0000001111000100,5,0.3125
965.0,127.0,0000001111000101,6,0.375
966.0,127.0,0000001111000110,6,0.375
967.0,128.0,0000001111000111,7,0.4375
968.0,120.0,0000001111001000,5,0.3125
969.0,127.0,0000001111001001,6,0.375
970.0,127.0,0000001111001010,6,0.375
971.0,128.0,0000001111001011,7,0.4375
972.0,127.0,0000001111001100,6,0.375
973.0,128.0,0000001111001101,7,0.4375
974.0,128.0,0000001111001110,7,0.4375
975.0,128.0,0000001111001111,8,0.5
976.0,120.0,0000001111010000,5,0.3125
977.0,127.0,0000001111010001,6,0.375
978.0,127.0,0000001111010010,6,0.375
979.0,128.0,0000001111010011,7,0.4375
980.0,127.0,0000001111010100,6,0.375
981.0,128.0,0000001111010101,7,0.4375
982.0,128.0,0000001111010110,7,0.4375
983.0,128.0,0000001111010111,8,0.5
984.0,127.0,0000001111011000,6,0.375
985.0,128.0,0000001111011001,7,0.4375
986.0,128.0,0000001111011010,7,0.4375
987.0,128.0,0000001111011011,8,0.5
988.0,128.0,0000001111011100,7,0.4375
989.0,128.0,0000001111011101,8,0.5
990.0,128.0,0000001111011110,8,0.5
991.0,128.0,0000001111011111,9,0.5625
992.0,120.0,0000001111100000,5,0.3125
993.0,127.0,0000001111100001,6,0.375
994.0,127.0,0000001111100010,6,0.375
995.0,128.0,0000001111100011,7,0.4375
996.0,127.0,0000001111100100,6,0.375
997.0,128.0,0000001111100101,7,0.4375
998.0,128.0,0000001111100110,7,0.4375
999.0,128.0,0000001111100111,8,0.5
1000.0,127.0,0000001111101000,6,0.375
1001.0,128.0,0000001111101001,7,0.4375
1002.0,128.0,0000001111101010,7,0.4375
1003.0,128.0,0000001111101011,8,0.5
1004.0,128.0,0000001111101100,7,0.4375
1005.0,128.0,0000001111101101,8,0.5
1006.0,128.0,0000001111101110,8,0.5
1007.0,128.0,0000001111101111,9,0.5625
1008.0,127.0,0000001111110000,6,0.375
1009.0,128.0,0000001111110001,7,0.4375
1010.0,128.0,0000001111110010,7,0.4375
1011.0,128.0,0000001111110011,8,0.5
1012.0,128.0,0000001111110100,7,0.4375
1013.0,128.0,0000001111110101,8,0.5
1014.0,128.0,0000001111110110,8,0.5
1015.0,128.0,0000001111110111,9,0.5625
1016.0,128.0,0000001111111000,7,0.4375
1017.0,128.0,0000001111111001,8,0.5
1018.0,128.0,0000001111111010,8,0.5
1019.0,128.0,0000001111111011,9,0.5625
1020.0,128.0,0000001111111100,8,0.5
1021.0,128.0,0000001111111101,9,0.5625
1022.0,128.0,0000001111111110,9,0.5625
1023.0,127.0,0000001111111111,10,0.625
1024.0,8.0,0000010000000000,1,0.0625
1025.0,29.0,0000010000000001,2,0.125
1026.0,29.0,0000010000000010,2,0.125
1027.0,64.0,0000010000000011,3,0.1875
1028.0,29.0,0000010000000100,2,0.125
1029.0,64.0,0000010000000101,3,0.1875
1030.0,64.0,0000010000000110,3,0.1875
1031.0,99.0,0000010000000111,4,0.25
1032.0,29.0,0000010000001000,2,0.125
1033.0,64.0,0000010000001001,3,0.1875
1034.0,64.0,0000010000001010,3,0.1875
1035.0,99.0,0000010000001011,4,0.25
1036.0,64.0,0000010000001100,3,0.1875
1037.0,99.0,0000010000001101,4,0.25
1038.0,99.0,0000010000001110,4,0.25
1039.0,120.0,0000010000001111,5,0.3125
1040.0,29.0,0000010000010000,2,0.125
1041.0,64.0,0000010000010001,3,0.1875
1042.0,64.0,0000010000010010,3,0.1875
1043.0,99.0,0000010000010011,4,0.25
1044.0,64.0,0000010000010100,3,0.1875
1045.0,99.0,0000010000010101,4,0.25
1046.0,99.0,0000010000010110,4,0.25
1047.0,120.0,0000010000010111,5,0.3125
1048.0,64.0,0000010000011000,3,0.1875
1049.0,99.0,0000010000011001,4,0.25
1050.0,99.0,0000010000011010,4,0.25
1051.0,120.0,0000010000011011,5,0.3125
1052.0,99.0,0000010000011100,4,0.25
1053.0,120.0,0000010000011101,5,0.3125
1054.0,120.0,0000010000011110,5,0.3125
1055.0,127.0,0000010000011111,6,0.375
1056.0,29.0,0000010000100000,2,0.125
1057.0,64.0,0000010000100001,3,0.1875
1058.0,64.0,0000010000100010,3,0.1875
1059.0,99.0,0000010000100011,4,0.25
1060.0,64.0,0000010000100100,3,0.1875
1061.0,99.0,0000010000100101,4,0.25
1062.0,99.0,0000010000100110,4,0.25
1063.0,120.0,0000010000100111,5,0.3125
1064.0,64.0,0000010000101000,3,0.1875
1065.0,99.0,0000010000101001,4,0.25
1066.0,99.0,0000010000101010,4,0.25
1067.0,120.0,0000010000101011,5,0.3125
1068.0,99.0,0000010000101100,4,0.25
1069.0,120.0,0000010000101101,5,0.3125
1070.0,120.0,0000010000101110,5,0.3125
1071.0,127.0,0000010000101111,6,0.375
1072.0,64.0,0000010000110000,3,0.1875
1073.0,99.0,0000010000110001,4,0.25
1074.0,99.0,0000010000110010,4,0.25
1075.0,120.0,0000010000110011,5,0.3125
1076.0,99.0,0000010000110100,4,0.25
1077.0,120.0,0000010000110101,5,0.3125
1078.0,120.0,0000010000110110,5,0.3125
1079.0,127.0,0000010000110111,6,0.375
1080.0,99.0,0000010000111000,4,0.25
1081.0,120.0,0000010000111001,5,0.3125
1082.0,120.0,0000010000111010,5,0.3125
1083.0,127.0,0000010000111011,6,0.375
1084.0,120.0,0000010000111100,5,0.3125
1085.0,127.0,0000010000111101,6,0.375
1086.0,127.0,0000010000111110,6,0.375
1087.0,128.0,0000010000111111,7,0.4375
1088.0,29.0,0000010001000000,2,0.125
1089.0,64.0,0000010001000001,3,0.1875
1090.0,64.0,0000010001000010,3,0.1875
1091.0,99.0,0000010001000011,4,0.25
1092.0,64.0,0000010001000100,3,0.1875
1093.0,99.0,0000010001000101,4,0.25
1094.0,99.0,0000010001000110,4,0.25
1095.0,120.0,0000010001000111,5,0.3125
1096.0,64.0,0000010001001000,3,0.1875
1097.0,99.0,0000010001001001,4,0.25
1098.0,99.0,0000010001001010,4,0.25
1099.0,120.0,0000010001001011,5,0.3125
1100.0,99.0,0000010001001100,4,0.25
1101.0,120.0,0000010001001101,5,0.3125
1102.0,120.0,0000010001001110,5,0.3125
1103.0,127.0,0000010001001111,6,0.375
1104.0,64.0,0000010001010000,3,0.1875
1105.0,99.0,0000010001010001,4,0.25
1106.0,99.0,0000010001010010,4,0.25
1107.0,120.0,0000010001010011,5,0.3125
1108.0,99.0,0000010001010100,4,0.25
1109.0,120.0,0000010001010101,5,0.3125
1110.0,120.0,0000010001010110,5,0.3125
1111.0,127.0,0000010001010111,6,0.375
1112.0,99.0,0000010001011000,4,0.25
1113.0,120.0,0000010001011001,5,0.3125
1114.0,120.0,0000010001011010,5,0.3125
1115.0,127.0,0000010001011011,6,0.375
1116.0,120.0,0000010001011100,5,0.3125
1117.0,127.0,0000010001011101,6,0.375
1118.0,127.0,0000010001011110,6,0.375
1119.0,128.0,0000010001011111,7,0.4375
1120.0,64.0,0000010001100000,3,0.1875
1121.0,99.0,0000010001100001,4,0.25
1122.0,99.0,0000010001100010,4,0.25
1123.0,120.0,0000010001100011,5,0.3125
1124.0,99.0,0000010001100100,4,0.25
1125.0,120.0,0000010001100101,5,0.3125
1126.0,120.0,0000010001100110,5,0.3125
1127.0,127.0,0000010001100111,6,0.375
1128.0,99.0,0000010001101000,4,0.25
1129.0,120.0,0000010001101001,5,0.3125
1130.0,120.0,0000010001101010,5,0.3125
1131.0,127.0,0000010001101011,6,0.375
1132.0,120.0,0000010001101100,5,0.3125
1133.0,127.0,0000010001101101,6,0.375
1134.0,127.0,0000010001101110,6,0.375
1135.0,128.0,0000010001101111,7,0.4375
1136.0,99.0,0000010001110000,4,0.25
1137.0,120.0,0000010001110001,5,0.3125
1138.0,120.0,0000010001110010,5,0.3125
1139.0,127.0,0000010001110011,6,0.375
1140.0,120.0,0000010001110100,5,0.3125
1141.0,127.0,0000010001110101,6,0.375
1142.0,127.0,0000010001110110,6,0.375
1143.0,128.0,0000010001110111,7,0.4375
1144.0,120.0,0000010001111000,5,0.3125
1145.0,127.0,0000010001111001,6,0.375
1146.0,127.0,0000010001111010,6,0.375
1147.0,128.0,0000010001111011,7,0.4375
1148.0,127.0,0000010001111100,6,0.375
1149.0,128.0,0000010001111101,7,0.4375
1150.0,128.0,0000010001111110,7,0.4375
1151.0,128.0,0000010001111111,8,0.5
1152.0,29.0,0000010010000000,2,0.125
1153.0,64.0,0000010010000001,3,0.1875
1154.0,64.0,0000010010000010,3,0.1875
1155.0,99.0,0000010010000011,4,0.25
1156.0,64.0,0000010010000100,3,0.1875
1157.0,99.0,0000010010000101,4,0.25
1158.0,99.0,0000010010000110,4,0.25
1159.0,120.0,0000010010000111,5,0.3125
1160.0,64.0,0000010010001000,3,0.1875
1161.0,99.0,0000010010001001,4,0.25
1162.0,99.0,0000010010001010,4,0.25
1163.0,120.0,0000010010001011,5,0.3125
1164.0,99.0,0000010010001100,4,0.25
1165.0,120.0,0000010010001101,5,0.3125
1166.0,120.0,0000010010001110,5,0.3125
1167.0,127.0,0000010010001111,6,0.375
1168.0,64.0,0000010010010000,3,0.1875
1169.0,99.0,0000010010010001,4,0.25
1170.0,99.0,0000010010010010,4,0.25
1171.0,120.0,0000010010010011,5,0.3125
1172.0,99.0,0000010010010100,4,0.25
1173.0,120.0,0000010010010101,5,0.3125
1174.0,120.0,0000010010010110,5,0.3125
1175.0,127.0,0000010010010111,6,0.375
1176.0,99.0,0000010010011000,4,0.25
1177.0,120.0,0000010010011001,5,0.3125
1178.0,120.0,0000010010011010,5,0.3125
1179.0,127.0,0000010010011011,6,0.375
1180.0,120.0,0000010010011100,5,0.3125
1181.0,127.0,0000010010011101,6,0.375
1182.0,127.0,0000010010011110,6,0.375
1183.0,128.0,0000010010011111,7,0.4375
1184.0,64.0,0000010010100000,3,0.1875
1185.0,99.0,0000010010100001,4,0.25
1186.0,99.0,0000010010100010,4,0.25
1187.0,120.0,0000010010100011,5,0.3125
1188.0,99.0,0000010010100100,4,0.25
